"country","state","city","year","long","lat","genus","species_botanical_name","species_common_name","dbh","volume_m3","wood_den_factor_kgm3","dry_weight_kg","carbon_kg","co2_kg","ndvi_2015","ndvi_2016","ndvi_2017","ndvi_2018","ndvi_2019","ndvi_2020","ndvi_2021","ndvi_2022","ndvi_2023","geometry","unique_id"
"usa","texas","dallas",2022,-96.87571891,32.85196914,"quercus","quercus stellata","post oak",48.26,2.20155250689564,820,1805.27305565442,902.636527827211,3312.67605712586,0.494672745466232,0.610696494579315,0.568139731884003,0.606524646282196,0.664263069629669,0.64102566242218,0.579188466072083,0.593824207782745,0.56280255317688,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8757714776614,32.85192274681517],[-96.87566506114673,32.85192274681517],[-96.87566506114673,32.85201271818379],[-96.8757714776614,32.85201271818379],[-96.8757714776614,32.85192274681517]]]}",2710
"usa","texas","dallas",2022,-96.87573987,32.85202935,"quercus","quercus stellata","post oak",62.23,3.96144217904245,820,3248.38258681481,1624.1912934074,5960.78204680517,0.494106411933899,0.626892507076263,0.563607096672058,0.581176459789276,0.681513130664825,0.630931437015533,0.582139849662781,0.582002103328705,0.563164710998535,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87579377320405,32.851985174229924],[-96.87568735661452,32.851985174229924],[-96.87568735661452,32.85207514559853],[-96.87579377320405,32.85207514559853],[-96.87579377320405,32.851985174229924]]]}",2711
"usa","texas","dallas",2022,-96.87509052,32.85265791,"quercus","quercus stellata","post oak",46.99,2.06998609802056,820,1697.38860037686,848.694300188431,3114.70808169154,0.525274753570557,0.647330462932587,0.598934352397919,0.65712583065033,0.658198595046997,0.662481725215912,0.632427215576172,0.617147982120514,0.560000002384186,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87514274482668,32.852613907478464],[-96.87503632748307,32.852613907478464],[-96.87503632748307,32.85270387884707],[-96.87514274482668,32.85270387884707],[-96.87514274482668,32.852613907478464]]]}",2712
"usa","texas","dallas",2022,-96.87506389,32.85268188,"quercus","quercus stellata","post oak",53.34,2.77436069285257,820,2274.97576813911,1137.48788406956,4174.58053453527,0.525274753570557,0.647330462932587,0.598934352397919,0.65712583065033,0.658198595046997,0.662481725215912,0.632427215576172,0.617147982120514,0.560000002384186,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87511599023372,32.852636202983724],[-96.87500957286336,32.852636202983724],[-96.87500957286336,32.85272617435235],[-96.87511599023372,32.85272617435235],[-96.87511599023372,32.852636202983724]]]}",2713
"usa","texas","dallas",2022,-96.87496558,32.85269623,"ulmus","ulmus crassifolia","cedar elm",27.94,0.622689811499425,628,391.049201621639,195.524600810819,717.575284975708,0.516390562057495,0.629174470901489,0.628590524196625,0.625150203704834,0.646824061870575,0.652664601802826,0.623334527015686,0.61785215139389,0.593328416347504,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87501789001854,32.85264958028689],[-96.87491147263215,32.85264958028689],[-96.87491147263215,32.8527395516555],[-96.87501789001854,32.8527395516555],[-96.87501789001854,32.85264958028689]]]}",2714
"usa","texas","dallas",2022,-96.8748798,32.85277141,"liquidambar","liquidambar styraciflua","american sweetgum",33.02,0.618483876347916,460,284.502583120042,142.251291560021,522.062240025276,0.543392777442932,0.649076521396637,0.6300448179245,0.659259259700775,0.643395781517029,0.692877471446991,0.67943263053894,0.655864894390106,0.638688147068024,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87493316714392,32.8527253850048],[-96.8748267496666,32.8527253850048],[-96.8748267496666,32.85281535637341],[-96.87493316714392,32.85281535637341],[-96.87493316714392,32.8527253850048]]]}",2715
"usa","texas","dallas",2022,-96.87473746,32.85287253,"ulmus","ulmus crassifolia","cedar elm",21.59,0.343194191182136,628,215.525952062381,107.762976031191,395.490122034469,0.543254911899567,0.689158022403717,0.620774447917938,0.635173618793488,0.685904562473297,0.673296213150024,0.623161196708679,0.622619032859802,0.596330285072327,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87479047597162,32.85282794432903],[-96.87468405837129,32.85282794432903],[-96.87468405837129,32.852917915697645],[-96.87479047597162,32.852917915697645],[-96.87479047597162,32.85282794432903]]]}",2717
"usa","texas","dallas",2022,-96.87470237,32.85297963,"quercus","quercus stellata","post oak",38.1,1.27500713614412,820,1045.50585163818,522.752925819089,1918.50323775606,0.529619812965393,0.685380101203918,0.648148119449615,0.664810717105865,0.691715955734253,0.732476949691772,0.686471998691559,0.692014157772064,0.671927869319916,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87475480322726,32.85293496275431],[-96.87464838549859,32.85293496275431],[-96.87464838549859,32.85302493412292],[-96.87475480322726,32.85302493412292],[-96.87475480322726,32.85293496275431]]]}",2718
"usa","texas","dallas",2022,-96.75339058,32.74595871,"ulmus","ulmus parvifolia","chinese elm",10.16,0.0313610776750329,773,24.2421130428004,12.1210565214002,44.4842774335388,0.344431221485138,0.443579763174057,0.361908316612244,0.45040288567543,0.522012591362,0.404998481273651,0.193867772817612,0.224653691053391,0.205139368772507,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.75344489515774,32.74591207837056],[-96.75333860545301,32.74591207837056],[-96.75333860545301,32.746002049739175],[-96.75344489515774,32.746002049739175],[-96.75344489515774,32.74591207837056]]]}",2719
"usa","texas","dallas",2022,-96.75329977,32.74321867,"quercus","quercus falcata","southern red oak",0,0,775,0,0,0,0.398748755455017,0.451343297958374,0.313432842493057,0.463430851697922,0.401176482439041,0.459842532873154,0.334341138601303,0.418812125921249,0.337227821350098,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.7533512524051,32.743174190323735],[-96.7532449659666,32.743174190323735],[-96.7532449659666,32.74326416169236],[-96.7533512524051,32.74326416169236],[-96.7533512524051,32.743174190323735]]]}",2720
"usa","texas","dallas",2022,-96.87468551,32.8530269,"quercus","quercus stellata","post oak",52.07,2.62410373757998,820,2151.76506481558,1075.88253240779,3948.48889393659,0.597302496433258,0.67256098985672,0.684183418750763,0.689231634140015,0.702483952045441,0.717371761798859,0.69809478521347,0.672285556793213,0.655924916267395,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87473696685244,32.852984012865896],[-96.8746305490649,32.852984012865896],[-96.8746305490649,32.853073984234506],[-96.87473696685244,32.853073984234506],[-96.87473696685244,32.852984012865896]]]}",2721
"usa","texas","dallas",2022,-96.87462959,32.85287369,"quercus","quercus stellata","post oak",54.61,2.9293806339468,820,2402.09211983638,1201.04605991819,4407.83903989976,0.602941155433655,0.737696349620819,0.597296357154846,0.632573664188385,0.691724956035614,0.66703850030899,0.622629582881927,0.603199005126953,0.592144191265106,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87468345754634,32.85282794432903],[-96.874577039946,32.85282794432903],[-96.874577039946,32.852917915697645],[-96.87468345754634,32.852917915697645],[-96.87468345754634,32.85282794432903]]]}",2722
"usa","texas","dallas",2022,-96.87455215,32.85285884,"quercus","quercus stellata","post oak",45.72,1.94299876311862,820,1593.25898575727,796.629492878635,2923.63023886459,0.602941155433655,0.737696349620819,0.597296357154846,0.632573664188385,0.691724956035614,0.66703850030899,0.622629582881927,0.603199005126953,0.592144191265106,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87460319371937,32.85281456702586],[-96.87449677613508,32.85281456702586],[-96.87449677613508,32.852904538394476],[-96.87460319371937,32.852904538394476],[-96.87460319371937,32.85281456702586]]]}",2723
"usa","texas","dallas",2022,-96.87446794,32.85283347,"liquidambar","liquidambar styraciflua","american sweetgum",31.75,0.559390446412028,460,257.319605349533,128.659802674766,472.181475816393,0.643129229545593,0.707175016403198,0.619192659854889,0.634343445301056,0.692898273468018,0.689070343971252,0.642250835895538,0.632608115673065,0.586749017238617,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87452292988439,32.85278781241955],[-96.87441651233219,32.85278781241955],[-96.87441651233219,32.85287778378815],[-96.87452292988439,32.85287778378815],[-96.87452292988439,32.85278781241955]]]}",2724
"usa","texas","dallas",2022,-96.87493505,32.85250107,"quercus","quercus shumardii","shumard oak",48.26,2.20155250689564,644,1417.79981444079,708.899907220395,2601.66265949885,0.344621509313583,0.567042887210846,0.53093433380127,0.562978446483612,0.680000007152557,0.588065922260284,0.638376355171204,0.627732217311859,0.549389004707336,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87498667619637,32.85245783894159],[-96.87488025903994,32.85245783894159],[-96.87488025903994,32.8525478103102],[-96.87498667619637,32.8525478103102],[-96.87498667619637,32.85245783894159]]]}",2725
"usa","texas","dallas",2022,-96.87493036,32.85238636,"quercus","quercus stellata","post oak",67.31,4.7489728302484,820,3894.15772080369,1947.07886040185,7145.77941767477,0.446319013834,0.591346144676208,0.642557919025421,0.637197136878967,0.671006679534912,0.642857134342194,0.643881320953369,0.649012863636017,0.633955121040344,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8749822170259,32.8523419023142],[-96.87487580000854,32.8523419023142],[-96.87487580000854,32.852431873682825],[-96.8749822170259,32.852431873682825],[-96.8749822170259,32.8523419023142]]]}",2726
"usa","texas","dallas",2022,-96.87487202,32.85241951,"carya","carya texana","black hickory",40.64,1.48005243443608,448,663.063490627365,331.531745313682,1216.72150530121,0.446319013834,0.591346144676208,0.642557919025421,0.637197136878967,0.671006679534912,0.642857134342194,0.643881320953369,0.649012863636017,0.633955121040344,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8749242487309,32.85237311602157],[-96.87481783167608,32.85237311602157],[-96.87481783167608,32.85246308739019],[-96.8749242487309,32.85246308739019],[-96.8749242487309,32.85237311602157]]]}",2727
"usa","texas","dallas",2022,-96.87491992,32.85232705,"pinus","pinus echinata","shortleaf pine",26.67,0.33126935315487,470,155.696595982789,77.8482979913944,285.703253628417,0.434278339147568,0.600924491882324,0.625034034252167,0.638643503189087,0.690021216869354,0.595883548259735,0.525681972503662,0.593433141708374,0.529232084751129,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87497329878909,32.8522839340005],[-96.87486688184124,32.8522839340005],[-96.87486688184124,32.85237390536911],[-96.87497329878909,32.85237390536911],[-96.87497329878909,32.8522839340005]]]}",2728
"usa","texas","dallas",2022,-96.87476429,32.8523964,"quercus","quercus buckleyi","texas red oak",36.83,1.17894180050298,450,530.52381022634,265.26190511317,973.511191765333,0.653489828109741,0.652522385120392,0.574205338954926,0.675550997257233,0.697544395923615,0.641517877578735,0.640602767467499,0.65504914522171,0.636410236358643,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87481723029227,32.852350820516314],[-96.8747108132642,32.852350820516314],[-96.8747108132642,32.852440791884916],[-96.87481723029227,32.852440791884916],[-96.87481723029227,32.852350820516314]]]}",2729
"usa","texas","dallas",2022,-96.87468579,32.85239654,"pinus","pinus palustris","longleaf pine",17.78,0.116469775776473,1048,122.060325013743,61.0301625068717,223.980696400219,0.57459557056427,0.561432898044586,0.536619067192078,0.574837327003479,0.615318179130554,0.600113928318024,0.572339713573456,0.578037619590759,0.518659055233002,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87473696647331,32.852350820516314],[-96.87463054944524,32.852350820516314],[-96.87463054944524,32.852440791884916],[-96.87473696647331,32.852440791884916],[-96.87473696647331,32.852350820516314]]]}",2730
"usa","texas","dallas",2022,-96.87464196,32.8523868,"pinus","pinus taeda","loblolly pine",25.4,0.292115548971416,470,137.294308016566,68.6471540082828,251.935055210398,0.550423860549927,0.54528146982193,0.540554940700531,0.565394699573517,0.614137470722198,0.576999366283417,0.566771149635315,0.574167490005493,0.50643926858902,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87469683455848,32.8523419023142],[-96.8745904175411,32.8523419023142],[-96.8745904175411,32.852431873682825],[-96.87469683455848,32.852431873682825],[-96.87469683455848,32.8523419023142]]]}",2731
"usa","texas","dallas",2022,-96.87564214,32.85179631,"quercus","quercus stellata","post oak",60.96,3.77712920486637,820,3097.24594799042,1548.62297399521,5683.44631456243,0.371581047773361,0.388394057750702,0.36907571554184,0.48677983880043,0.479138970375061,0.415602833032608,0.460857421159744,0.495344519615173,0.337403148412704,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87569567284203,32.85175330097514],[-96.87558925653059,32.85175330097514],[-96.87558925653059,32.85184327234376],[-96.87569567284203,32.85184327234376],[-96.87569567284203,32.85175330097514]]]}",2732
"usa","texas","dallas",2022,-96.87463895,32.85245222,"pinus","pinus taeda","loblolly pine",33.02,0.574518097030746,470,270.023505604451,135.011752802225,495.493132784167,0.550423860549927,0.54528146982193,0.540554940700531,0.565394699573517,0.614137470722198,0.576999366283417,0.566771149635315,0.574167490005493,0.50643926858902,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87469237549747,32.852408788830004],[-96.87458595839988,32.852408788830004],[-96.87458595839988,32.85249876019862],[-96.87469237549747,32.85249876019862],[-96.87469237549747,32.852408788830004]]]}",2733
"usa","texas","dallas",2022,-96.87465847,32.85235296,"pinus","pinus taeda","loblolly pine",29.21,0.418827650787428,470,196.848995870091,98.4244979350455,361.217907421617,0.578325629234314,0.584193468093872,0.59811007976532,0.589528799057007,0.643486201763153,0.632072448730469,0.638957500457764,0.608015358448029,0.594091892242432,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87471021184028,32.85230622950577],[-96.8746037948657,32.85230622950577],[-96.8746037948657,32.85239620087439],[-96.87471021184028,32.85239620087439],[-96.87471021184028,32.85230622950577]]]}",2734
"usa","texas","dallas",2022,-96.87572259,32.85176645,"quercus","quercus stellata","post oak",41.91,1.58911928919826,820,1303.07781714257,651.538908571285,2391.14779445661,0.428571432828903,0.542491614818573,0.441185742616653,0.539133369922638,0.560187876224518,0.545372843742371,0.510589778423309,0.517680764198303,0.427310615777969,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87577593664233,32.85172208726777],[-96.87566952036833,32.85172208726777],[-96.87566952036833,32.85181205863639],[-96.87577593664233,32.85181205863639],[-96.87577593664233,32.85172208726777]]]}",2735
"usa","texas","dallas",2022,-96.87462538,32.85234826,"pinus","pinus taeda","loblolly pine",33.02,0.574518097030746,470,270.023505604451,135.011752802225,495.493132784167,0.578325629234314,0.584193468093872,0.59811007976532,0.589528799057007,0.643486201763153,0.632072448730469,0.638957500457764,0.608015358448029,0.594091892242432,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87467899813024,32.85230177040472],[-96.87457258116099,32.85230177040472],[-96.87457258116099,32.85239174177334],[-96.87467899813024,32.85239174177334],[-96.87467899813024,32.85230177040472]]]}",2736
"usa","texas","dallas",2022,-96.87458619,32.85239543,"pinus","pinus taeda","loblolly pine",29.21,0.418827650787428,470,196.848995870091,98.4244979350455,361.217907421617,0.550423860549927,0.54528146982193,0.540554940700531,0.565394699573517,0.614137470722198,0.576999366283417,0.566771149635315,0.574167490005493,0.50643926858902,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87463886625012,32.8523508205163],[-96.87453244922204,32.8523508205163],[-96.87453244922204,32.852440791884916],[-96.87463886625012,32.852440791884916],[-96.87463886625012,32.8523508205163]]]}",2737
"usa","texas","dallas",2022,-96.87568765,32.8525243,"quercus","quercus stellata","post oak",45.72,1.94299876311862,820,1593.25898575727,796.629492878635,2923.63023886459,0.394313961267471,0.460143208503723,0.412237614393234,0.458154916763306,0.493621736764908,0.512141287326813,0.495962113142014,0.486473441123962,0.475060522556305,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87574026428776,32.85248013444686],[-96.87563384710457,32.85248013444686],[-96.87563384710457,32.852570105815474],[-96.87574026428776,32.852570105815474],[-96.87574026428776,32.85248013444686]]]}",2738
"usa","texas","dallas",2022,-96.87458599,32.85239533,"pinus","pinus taeda","loblolly pine",21.59,0.192129812701979,470,90.3010119699303,45.1505059849652,165.702356964822,0.550423860549927,0.54528146982193,0.540554940700531,0.565394699573517,0.614137470722198,0.576999366283417,0.566771149635315,0.574167490005493,0.50643926858902,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87463886625012,32.8523508205163],[-96.87453244922204,32.8523508205163],[-96.87453244922204,32.852440791884916],[-96.87463886625012,32.852440791884916],[-96.87463886625012,32.8523508205163]]]}",2739
"usa","texas","dallas",2022,-96.87566424,32.852532,"quercus","quercus stellata","post oak",58.42,3.42336507060803,820,2807.15935789858,1403.57967894929,5151.1374217439,0.394313961267471,0.460143208503723,0.412237614393234,0.458154916763306,0.493621736764908,0.512141287326813,0.495962113142014,0.486473441123962,0.475060522556305,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87571796878782,32.85248905264896],[-96.87561155159396,32.85248905264896],[-96.87561155159396,32.85257902401758],[-96.87571796878782,32.85257902401758],[-96.87571796878782,32.85248905264896]]]}",2741
"usa","texas","dallas",2022,-96.87455171,32.85234583,"pinus","pinus taeda","loblolly pine",40.64,0.981254137788767,470,461.189444760721,230.59472238036,846.282631135923,0.571735799312592,0.598980486392975,0.562319576740265,0.592413783073425,0.634080708026886,0.608346700668335,0.598036706447601,0.567799031734467,0.589962363243103,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87460319341233,32.85230177040473],[-96.87449677644308,32.85230177040473],[-96.87449677644308,32.85239174177334],[-96.87460319341233,32.85239174177334],[-96.87460319341233,32.85230177040473]]]}",2742
"usa","texas","dallas",2022,-96.87564188,32.85254663,"quercus","quercus stellata","post oak",52.07,2.62410373757998,820,2151.76506481558,1075.88253240779,3948.48889393659,0.394313961267471,0.460143208503723,0.412237614393234,0.458154916763306,0.493621736764908,0.512141287326813,0.495962113142014,0.486473441123962,0.475060522556305,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87569567329055,32.85250242995212],[-96.87558925608064,32.85250242995212],[-96.87558925608064,32.852592401320734],[-96.87569567329055,32.852592401320734],[-96.87569567329055,32.85250242995212]]]}",2743
"usa","texas","dallas",2022,-96.87557195,32.85257955,"carya","carya texana","black hickory",30.48,0.761356017621788,448,341.087495894561,170.543747947281,625.89555496652,0.311651170253754,0.429685473442078,0.345221519470215,0.436664879322052,0.433502525091171,0.395364224910736,0.363410294055939,0.453032940626144,0.443958461284637,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8756243276924,32.8525336436595],[-96.87551791044505,32.8525336436595],[-96.87551791044505,32.85262361502812],[-96.8756243276924,32.85262361502812],[-96.8756243276924,32.8525336436595]]]}",2744
"usa","texas","dallas",2022,-96.87553164,32.8526415,"quercus","quercus stellata","post oak",69.85,5.17333553508316,820,4242.13513876819,2121.0675693841,7784.31797963963,0.42944598197937,0.473729163408279,0.518846988677979,0.526418805122375,0.588044166564941,0.601104617118835,0.516396701335907,0.566367030143738,0.546320796012878,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8755841958203,32.852596071074245],[-96.87547777849808,32.852596071074245],[-96.87547777849808,32.85268604244286],[-96.8755841958203,32.85268604244286],[-96.8755841958203,32.852596071074245]]]}",2745
"usa","texas","dallas",2022,-96.87541332,32.85275676,"quercus","quercus stellata","post oak",73.66,5.84879531053975,820,4796.0121546426,2398.0060773213,8800.68230376917,0.209971234202385,0.490283519029617,0.27729257941246,0.321329653263092,0.389258027076721,0.349588721990585,0.304382473230362,0.375583708286285,0.286779314279556,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87546825926233,32.85271200770164],[-96.87536184180105,32.85271200770164],[-96.87536184180105,32.852801979070264],[-96.87546825926233,32.852801979070264],[-96.87546825926233,32.85271200770164]]]}",2747
"usa","texas","dallas",2022,-96.87542123,32.85267209,"quercus","quercus stellata","post oak",48.26,2.20155250689564,820,1805.27305565442,902.636527827211,3312.67605712586,0.347424030303955,0.565443515777588,0.428885221481323,0.447490960359573,0.527182340621948,0.478513360023499,0.43106871843338,0.469808548688889,0.456410259008408,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87547271831265,32.852627284781626],[-96.87536630095299,32.852627284781626],[-96.87536630095299,32.852717256150235],[-96.87547271831265,32.852717256150235],[-96.87547271831265,32.852627284781626]]]}",2748
"usa","texas","dallas",2022,-96.87540014,32.85259026,"quercus","quercus stellata","post oak",49.53,2.33773608537026,820,1916.94359000361,958.471795001806,3517.59148765663,0.476419627666473,0.522853970527649,0.480107516050339,0.542876005172729,0.596726655960083,0.557163536548615,0.54060572385788,0.543633282184601,0.548423111438751,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87545488186038,32.85254702096266],[-96.875348464597,32.85254702096266],[-96.875348464597,32.852636992331284],[-96.87545488186038,32.852636992331284],[-96.87545488186038,32.85254702096266]]]}",2749
"usa","texas","dallas",2022,-96.87538479,32.85247012,"juniperus","juniperus virginiana","eastern redcedar",38.1,0.830850135231293,440,365.574059501769,182.787029750884,670.828399185746,0.508059322834015,0.554152846336365,0.551123976707458,0.557996511459351,0.636170983314514,0.644607126712799,0.59136688709259,0.590461075305939,0.566551983356476,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87543704538406,32.852426625234216],[-96.87533062826508,32.852426625234216],[-96.87533062826508,32.85251659660283],[-96.87543704538406,32.85251659660283],[-96.87543704538406,32.852426625234216]]]}",2750
"usa","texas","dallas",2022,-96.87527527,32.85251113,"quercus","quercus stellata","post oak",45.72,1.94299876311862,820,1593.25898575727,796.629492878635,2923.63023886459,0.480082631111145,0.688028991222382,0.586355447769165,0.577495455741882,0.680385828018188,0.678636610507965,0.597625732421875,0.606907367706299,0.587693810462952,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87533002698282,32.852466757143695],[-96.87522360981569,32.852466757143695],[-96.87522360981569,32.85255672851231],[-96.87533002698282,32.85255672851231],[-96.87533002698282,32.852466757143695]]]}",2751
"usa","texas","dallas",2022,-96.87441814,32.85239842,"liquidambar","liquidambar styraciflua","american sweetgum",35.56,0.747715298007888,460,343.949037083629,171.974518541814,631.146483048458,0.534145653247833,0.581551134586334,0.54436582326889,0.641115844249725,0.616097092628479,0.560032248497009,0.579931437969208,0.57942122220993,0.589631676673889,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87446942041277,32.85235527961736],[-96.87436300337934,32.85235527961736],[-96.87436300337934,32.85244525098598],[-96.87446942041277,32.85244525098598],[-96.87446942041277,32.85235527961736]]]}",2752
"usa","texas","dallas",2022,-96.87482494,32.85247277,"quercus","quercus rubra","northern red oak",22.86,0.391650303787897,560,219.324170121223,109.662085060611,402.459852172443,0.477774113416672,0.505829572677612,0.495594710111618,0.589162290096283,0.618117690086365,0.560794711112976,0.555666267871857,0.540705859661102,0.444148153066635,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87487965775239,32.852426625234216],[-96.87477324063342,32.852426625234216],[-96.87477324063342,32.85251659660283],[-96.87487965775239,32.85251659660283],[-96.87487965775239,32.852426625234216]]]}",2753
"usa","texas","dallas",2022,-96.8743296,32.85245901,"pistacia","pistacia chinensis","chinese pistachio",38.1,1.08021816675147,684.5,739.40933514138,369.70466757069,1356.81612998443,0.524324297904968,0.610654592514038,0.570781111717224,0.643653750419617,0.583747923374176,0.549450576305389,0.571617186069489,0.601005017757416,0.558265566825867,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87438469752747,32.85241324793106],[-96.87427828042452,32.85241324793106],[-96.87427828042452,32.85250321929967],[-96.87438469752747,32.85250321929967],[-96.87438469752747,32.85241324793106]]]}",2754
"usa","texas","dallas",2022,-96.87466365,32.85227038,"ulmus","ulmus parvifolia","chinese elm",17.78,0.137357609129909,773,106.177431857419,53.0887159287097,194.835587458365,0.486619889736176,0.55046945810318,0.6109778881073,0.616201102733612,0.650694668292999,0.581528663635254,0.513394236564636,0.607344627380371,0.382844239473343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87471467089328,32.85222596568681],[-96.87460825401496,32.85222596568681],[-96.87460825401496,32.85231593705542],[-96.87471467089328,32.85231593705542],[-96.87471467089328,32.85222596568681]]]}",2755
"usa","texas","dallas",2022,-96.87427417,32.8526259,"pistacia","pistacia chinensis","chinese pistachio",36.83,0.982108273471397,684.5,672.253113191171,336.126556595586,1233.5844627058,0.334777891635895,0.472996026277542,0.515125334262848,0.582004308700562,0.577912271022797,0.532796323299408,0.483985751867294,0.543437600135803,0.515247941017151,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87432672931521,32.85258269377108],[-96.87422031200904,32.85258269377108],[-96.87422031200904,32.8526726651397],[-96.87432672931521,32.8526726651397],[-96.87432672931521,32.85258269377108]]]}",2756
"usa","texas","dallas",2022,-96.87464127,32.85224411,"pistacia","pistacia chinensis","chinese pistachio",30.48,0.57720168673066,684.5,395.094554567137,197.547277283568,724.998507630696,0.486619889736176,0.55046945810318,0.6109778881073,0.616201102733612,0.650694668292999,0.581528663635254,0.513394236564636,0.607344627380371,0.382844239473343,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87469237537199,32.85219921108049],[-96.87458595852576,32.85219921108049],[-96.87458595852576,32.852289182449105],[-96.87469237537199,32.852289182449105],[-96.87469237537199,32.85219921108049]]]}",2757
"usa","texas","dallas",2022,-96.87422587,32.8525671,"liquidambar","liquidambar styraciflua","american sweetgum",27.94,0.403240967471934,460,185.49084503709,92.7454225185448,340.37570064306,0.334777891635895,0.472996026277542,0.515125334262848,0.582004308700562,0.577912271022797,0.532796323299408,0.483985751867294,0.543437600135803,0.515247941017151,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87427767916624,32.852520266356336],[-96.87417126193495,32.852520266356336],[-96.87417126193495,32.85261023772495],[-96.87427767916624,32.85261023772495],[-96.87427767916624,32.852520266356336]]]}",2758
"usa","texas","dallas",2022,-96.87424262,32.85247571,"liquidambar","liquidambar styraciflua","american sweetgum",34.29,0.681232775768432,460,313.367076853479,156.683538426739,575.028586026133,0.312211990356445,0.547731399536133,0.554954528808594,0.638659536838531,0.632641315460205,0.593490540981293,0.534627854824066,0.624458372592926,0.583490669727325,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87429551551706,32.85243108433527],[-96.87418909839273,32.85243108433527],[-96.87418909839273,32.85252105570389],[-96.87429551551706,32.85252105570389],[-96.87429551551706,32.85243108433527]]]}",2759
"usa","texas","dallas",2022,-96.87417109,32.85250912,"taxodium","taxodium distichum","baldcypress",36.83,0.761317374614134,887,675.288511282737,337.644255641368,1239.15441820382,0.574625015258789,0.69739955663681,0.664559841156006,0.674140512943268,0.712614893913269,0.735230922698975,0.684954583644867,0.6913201212883,0.645960927009583,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8742241699189,32.852462298042646],[-96.87411775275713,32.852462298042646],[-96.87411775275713,32.85255226941126],[-96.8742241699189,32.85255226941126],[-96.8742241699189,32.852462298042646]]]}",2760
"usa","texas","dallas",2022,-96.87438879,32.85216435,"quercus","quercus stellata","post oak",76.2,6.32538074025616,820,5186.81220701005,2593.40610350502,9517.80039986344,0.34126353263855,0.536637902259827,0.557831346988678,0.53026819229126,0.537848591804504,0.544755458831787,0.424875617027283,0.40367516875267,0.379901438951492,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87444266566493,32.85211894726153],[-96.87433624891497,32.85211894726153],[-96.87433624891497,32.85220891863014],[-96.87444266566493,32.85220891863014],[-96.87444266566493,32.85211894726153]]]}",2762
