"country","state","city","year","long","lat","genus","species_botanical_name","species_common_name","dbh","volume_m3","wood_den_factor_kgm3","dry_weight_kg","carbon_kg","co2_kg","ndvi_2015","ndvi_2016","ndvi_2017","ndvi_2018","ndvi_2019","ndvi_2020","ndvi_2021","ndvi_2022","ndvi_2023","geometry","unique_id"
"usa","georgia","atlanta",2015,-84.38850497,33.75467884,"quercus","quercus phellos","willow oak",33.02,0.916032202383645,560,512.978033334841,256.48901666742,941.314691169433,0.679639041423798,0.692026138305664,0.710714280605316,0.722373425960541,0.746338903903961,0.747434914112091,0.742482244968414,0.738344967365265,0.738881647586823,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.38855894953925,33.75463208227686],[-84.38845142579963,33.75463208227686],[-84.38845142579963,33.75472205364548],[-84.38855894953925,33.75472205364548],[-84.38855894953925,33.75463208227686]]]}",537
"usa","georgia","atlanta",2015,-84.38853562,33.75462222,"quercus","quercus phellos","willow oak",27.94,0.622689811499425,560,348.706294439678,174.353147219839,639.876050296809,0.495561689138412,0.580645143985748,0.633734941482544,0.648634731769562,0.686089754104614,0.661802053451538,0.731629371643066,0.669051885604858,0.571272552013397,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.38859016321312,33.75457857306422],[-84.38848263954061,33.75457857306422],[-84.38848263954061,33.75466854443284],[-84.38859016321312,33.75466854443284],[-84.38859016321312,33.75457857306422]]]}",538
"usa","georgia","atlanta",2015,-84.3729857,33.77000837,"cornus","cornus florida","flowering dogwood",27.94,0.622689811499425,640,398.521479359632,199.260739679816,731.286914624925,0.565913021564484,0.545952498912811,0.528772532939911,0.616336643695831,0.588866353034973,0.557469844818115,0.48069554567337,0.516883134841919,0.491434156894684,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.373041287475,33.769962471698605],[-84.37293374450141,33.769962471698605],[-84.37293374450141,33.77005244306722],[-84.373041287475,33.77005244306722],[-84.373041287475,33.769962471698605]]]}",539
"usa","georgia","atlanta",2015,-84.37302395,33.76970001,"lagerstroemia","lagerstroemia indica","crape myrtle",15.24,0.153466549362962,620,95.1492606050361,47.5746303025181,174.598893210241,0.373029768466949,0.50335568189621,0.548327147960663,0.500138223171234,0.532001137733459,0.540975630283356,0.517839908599854,0.546317517757416,0.498055636882782,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.37307696009066,33.76965479372593],[-84.37296941750323,33.76965479372593],[-84.37296941750323,33.769744765094536],[-84.37307696009066,33.769744765094536],[-84.37307696009066,33.76965479372593]]]}",540
"usa","georgia","atlanta",2015,-84.37303736,33.76960757,"lagerstroemia","lagerstroemia indica","crape myrtle",15.24,0.153466549362962,620,95.1492606050361,47.5746303025181,174.598893210241,0.361993163824081,0.498976111412048,0.49784904718399,0.510237097740173,0.545937359333038,0.540799081325531,0.500191032886505,0.558625340461731,0.511174201965332,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.37309033733514,33.76956115260379],[-84.37298279486525,33.76956115260379],[-84.37298279486525,33.769651123972416],[-84.37309033733514,33.769651123972416],[-84.37309033733514,33.76956115260379]]]}",541
"usa","georgia","atlanta",2015,-84.37305248,33.76949242,"lagerstroemia","lagerstroemia indica","crape myrtle",10.16,0.060135231724802,620,37.2838436693772,18.6419218346886,68.4158531333072,0.537448585033417,0.602721989154816,0.558001697063446,0.56257176399231,0.582675039768219,0.601911723613739,0.566563487052917,0.629815220832825,0.57360053062439,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.37310817366671,33.769445215976404],[-84.37300063134232,33.769445215976404],[-84.37300063134232,33.76953518734503],[-84.37310817366671,33.76953518734503],[-84.37310817366671,33.769445215976404]]]}",543
"usa","georgia","atlanta",2015,-84.39032843,33.76650886,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39038272927883,33.76646207737165],[-84.39027519069822,33.76646207737165],[-84.39027519069822,33.76655204874027],[-84.39038272927883,33.76655204874027],[-84.39038272927883,33.76646207737165]]]}",544
"usa","georgia","atlanta",2015,-84.39032892,33.76652211,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39038272928721,33.76647545467482],[-84.3902751906898,33.76647545467482],[-84.3902751906898,33.766565426043435],[-84.39038272928721,33.766565426043435],[-84.39038272928721,33.76647545467482]]]}",545
"usa","georgia","atlanta",2015,-84.39032849,33.76653387,"lagerstroemia","lagerstroemia indica","crape myrtle",10.16,0.060135231724802,620,37.2838436693772,18.6419218346886,68.4158531333072,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3903827292956,33.76648883197798],[-84.39027519068141,33.76648883197798],[-84.39027519068141,33.76657880334659],[-84.3903827292956,33.76657880334659],[-84.3903827292956,33.76648883197798]]]}",546
"usa","georgia","atlanta",2015,-84.39031049,33.76654493,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39036489289697,33.76649775018008],[-84.3902573542716,33.76649775018008],[-84.3902573542716,33.766587721548696],[-84.39036489289697,33.766587721548696],[-84.39036489289697,33.76649775018008]]]}",547
"usa","georgia","atlanta",2015,-84.39032852,33.76654415,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39038272930118,33.76649775018008],[-84.39027519067581,33.76649775018008],[-84.39027519067581,33.766587721548696],[-84.39038272930118,33.766587721548696],[-84.39038272930118,33.76649775018008]]]}",548
"usa","georgia","atlanta",2015,-84.39034176,33.76654891,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39039610660714,33.766502209281136],[-84.39028856797617,33.766502209281136],[-84.39028856797617,33.76659218064975],[-84.39039610660714,33.76659218064975],[-84.39039610660714,33.766502209281136]]]}",549
"usa","georgia","atlanta",2015,-84.39032902,33.76655778,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39038272930956,33.76651112748324],[-84.3902751906674,33.76651112748324],[-84.3902751906674,33.766601098851865],[-84.39038272930956,33.766601098851865],[-84.39038272930956,33.76651112748324]]]}",550
"usa","georgia","atlanta",2015,-84.39029334,33.76655636,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39034705650114,33.76651112748325],[-84.39023951785897,33.76651112748325],[-84.39023951785897,33.766601098851865],[-84.39034705650114,33.766601098851865],[-84.39034705650114,33.76651112748325]]]}",551
"usa","georgia","atlanta",2015,-84.39028321,33.76655602,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39033813829901,33.76651112748325],[-84.39023059965687,33.76651112748325],[-84.39023059965687,33.766601098851865],[-84.39033813829901,33.766601098851865],[-84.39033813829901,33.76651112748325]]]}",552
"usa","georgia","atlanta",2015,-84.39028103,33.76656779,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39033367920635,33.76652450478641],[-84.39022614054741,33.76652450478641],[-84.39022614054741,33.766614476155034],[-84.39033367920635,33.766614476155034],[-84.39033367920635,33.76652450478641]]]}",553
"usa","georgia","atlanta",2015,-84.38761847,33.76746002,"malus","malus spp.","apple spp.",12.7,0.100705645989772,1007,101.410585511701,50.7052927558504,186.088424413971,0.264500468969345,0.435427337884903,0.507047951221466,0.392773896455765,0.4533851146698,0.460058003664017,0.47740963101387,0.37999415397644,0.358823537826538,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.38767159643615,33.76741632499709],[-84.38756405665804,33.76741632499709],[-84.38756405665804,33.76750629636571],[-84.38767159643615,33.76750629636571],[-84.38767159643615,33.76741632499709]]]}",554
"usa","georgia","atlanta",2015,-84.38761839,33.76742946,"malus","malus spp.","apple spp.",27.94,0.622689811499425,1007,627.048640179921,313.524320089961,1150.63425473016,0.264500468969345,0.435427337884903,0.507047951221466,0.392773896455765,0.4533851146698,0.460058003664017,0.47740963101387,0.37999415397644,0.358823537826538,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3876715964166,33.76738511128971],[-84.38756405667765,33.76738511128971],[-84.38756405667765,33.76747508265833],[-84.3876715964166,33.76747508265833],[-84.3876715964166,33.76738511128971]]]}",555
"usa","georgia","atlanta",2015,-84.39029162,33.76656445,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39034705650673,33.76652004568536],[-84.39023951785337,33.76652004568536],[-84.39023951785337,33.76661001705397],[-84.39034705650673,33.76661001705397],[-84.39034705650673,33.76652004568536]]]}",556
"usa","georgia","atlanta",2015,-84.39030393,33.76656591,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39035597470884,33.76652004568536],[-84.39024843605549,33.76652004568536],[-84.39024843605549,33.76661001705397],[-84.39035597470884,33.76661001705397],[-84.39035597470884,33.76652004568536]]]}",557
"usa","georgia","atlanta",2015,-84.39031009,33.76656884,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39036489291372,33.76652450478641],[-84.39025735425477,33.76652450478641],[-84.39025735425477,33.76661447615503],[-84.39036489291372,33.76661447615503],[-84.39036489291372,33.76652450478641]]]}",558
"usa","georgia","atlanta",2015,-84.39031581,33.76656663,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.390369352012,33.76652004568536],[-84.39026181335865,33.76652004568536],[-84.39026181335865,33.76661001705398],[-84.390369352012,33.76661001705398],[-84.390369352012,33.76652004568536]]]}",559
"usa","georgia","atlanta",2015,-84.39032815,33.76656696,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39038272931515,33.76652004568536],[-84.3902751906618,33.76652004568536],[-84.3902751906618,33.76661001705397],[-84.39038272931515,33.76661001705397],[-84.39038272931515,33.76652004568536]]]}",560
"usa","georgia","atlanta",2015,-84.38771405,33.76743119,"quercus","quercus phellos","willow oak",22.86,0.391650303787897,560,219.324170121223,109.662085060611,402.459852172443,0.223658695816994,0.236363634467125,0.379483491182327,0.453492343425751,0.579925656318665,0.484415590763092,0.415404438972473,0.399560123682022,0.390583544969559,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.38776969663977,33.76738511128971],[-84.38766215690083,33.76738511128971],[-84.38766215690083,33.76747508265833],[-84.38776969663977,33.76747508265833],[-84.38776969663977,33.76738511128971]]]}",561
"usa","georgia","atlanta",2015,-84.37662442,33.76755135,"lagerstroemia","lagerstroemia indica","crape myrtle",2.54,0.00244332295968519,620,1.51486023500482,0.757430117502408,2.77976853123384,0.186946898698807,0.359193652868271,0.328543782234192,0.322239995002747,0.341168791055679,0.331385165452957,0.254416972398758,0.440260678529739,0.341307371854782,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.37667991239526,33.76750550701815],[-84.37657237250524,33.76750550701815],[-84.37657237250524,33.767595478386774],[-84.37667991239526,33.767595478386774],[-84.37667991239526,33.76750550701815]]]}",562
"usa","georgia","atlanta",2015,-84.39034403,33.76657466,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3903961066239,33.76652896388745],[-84.39028856795936,33.76652896388745],[-84.39028856795936,33.76661893525607],[-84.3903961066239,33.76661893525607],[-84.3903961066239,33.76652896388745]]]}",563
"usa","georgia","atlanta",2015,-84.39034078,33.76660242,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39039610664067,33.766555718493784],[-84.39028856794255,33.766555718493784],[-84.39028856794255,33.76664568986241],[-84.39039610664067,33.76664568986241],[-84.39039610664067,33.766555718493784]]]}",564
"usa","georgia","atlanta",2015,-84.37566556,33.76760473,"koelreuteria","koelreuteria paniculata","golden rain tree",2.54,0.00244332295968519,593.070272373541,1.44906221319702,0.72453110659851,2.65902916121653,0.266752034425735,0.550000011920929,0.503851115703583,0.444174766540527,0.480668753385544,0.434327572584152,0.4375,0.464120358228683,0.479391247034073,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3757212057023,33.7675590162308],[-84.37561366574512,33.7675590162308],[-84.37561366574512,33.767648987599415],[-84.3757212057023,33.767648987599415],[-84.3757212057023,33.7675590162308]]]}",566
"usa","georgia","atlanta",2015,-84.37464751,33.76681828,"cornus","cornus florida","flowering dogwood",2.54,0.00244332295968519,640,1.56372669419852,0.78186334709926,2.86943848385428,0.240447953343391,0.350180506706238,0.3824383020401,0.380605608224869,0.452211141586304,0.369000315666199,0.306399494409561,0.310691833496094,0.275421261787415,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3747000710694,33.7667742144454],[-84.37459253209708,33.7667742144454],[-84.37459253209708,33.766864185814015],[-84.3747000710694,33.766864185814015],[-84.3747000710694,33.7667742144454]]]}",567
"usa","georgia","atlanta",2015,-84.37466553,33.76678403,"cornus","cornus florida","flowering dogwood",2.54,0.00244332295968519,640,1.56372669419852,0.78186334709926,2.86943848385428,0.240447953343391,0.350180506706238,0.3824383020401,0.380605608224869,0.452211141586304,0.369000315666199,0.306399494409561,0.310691833496094,0.275421261787415,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.37471790745127,33.76673854163697],[-84.37461036852375,33.76673854163697],[-84.37461036852375,33.766828513005585],[-84.37471790745127,33.766828513005585],[-84.37471790745127,33.76673854163697]]]}",568
"usa","georgia","atlanta",2015,-84.390313,33.76658777,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3903648929249,33.766542341190615],[-84.39025735424357,33.766542341190615],[-84.39025735424357,33.76663231255924],[-84.3903648929249,33.76663231255924],[-84.3903648929249,33.766542341190615]]]}",569
"usa","georgia","atlanta",2015,-84.39031259,33.76659401,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39036489293049,33.76655125939273],[-84.39025735423797,33.76655125939273],[-84.39025735423797,33.76664123076134],[-84.39036489293049,33.76664123076134],[-84.39036489293049,33.76655125939273]]]}",570
"usa","georgia","atlanta",2015,-84.39029937,33.76658301,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39035151561895,33.76653788208956],[-84.39024397694322,33.76653788208956],[-84.39024397694322,33.76662785345818],[-84.39035151561895,33.76662785345818],[-84.39035151561895,33.76653788208956]]]}",571
"usa","georgia","atlanta",2015,-84.3902888,33.76658083,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39034259741685,33.76653788208956],[-84.39023505874113,33.76653788208956],[-84.39023505874113,33.76662785345818],[-84.39034259741685,33.76662785345818],[-84.39034259741685,33.76653788208956]]]}",572
"usa","georgia","atlanta",2015,-84.39027737,33.76658783,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.282719194889069,0.339884400367737,0.505315363407135,0.444969117641449,0.509729862213135,0.380967855453491,0.341853022575378,0.383436501026154,0.382467895746231,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39032922011648,33.766542341190615],[-84.39022168143516,33.766542341190615],[-84.39022168143516,33.76663231255924],[-84.39032922011648,33.76663231255924],[-84.39032922011648,33.766542341190615]]]}",573
"usa","georgia","atlanta",2015,-84.39028617,33.76659518,"lagerstroemia","lagerstroemia indica","crape myrtle",10.16,0.060135231724802,620,37.2838436693772,18.6419218346886,68.4158531333072,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39033813832417,33.766551259392735],[-84.39023059963165,33.766551259392735],[-84.39023059963165,33.766641230761344],[-84.39033813832417,33.766641230761344],[-84.39033813832417,33.766551259392735]]]}",574
"usa","georgia","atlanta",2015,-84.39028535,33.7666084,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39033813833254,33.76656463669589],[-84.39023059962324,33.76656463669589],[-84.39023059962324,33.76665460806451],[-84.39033813833254,33.76665460806451],[-84.39033813833254,33.76656463669589]]]}",575
"usa","georgia","atlanta",2015,-84.39030867,33.76660542,"lagerstroemia","lagerstroemia indica","crape myrtle",10.16,0.060135231724802,620,37.2838436693772,18.6419218346886,68.4158531333072,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39036043383503,33.766560177594826],[-84.39025289513131,33.766560177594826],[-84.39025289513131,33.76665014896345],[-84.39036043383503,33.76665014896345],[-84.39036043383503,33.766560177594826]]]}",577
"usa","georgia","atlanta",2015,-84.39030824,33.76661424,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39036043384061,33.766569095796946],[-84.39025289512571,33.766569095796946],[-84.39025289512571,33.76665906716556],[-84.39036043384061,33.76665906716556],[-84.39036043384061,33.766569095796946]]]}",578
"usa","georgia","atlanta",2015,-84.39032012,33.76661496,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39037381114377,33.766569095796946],[-84.39026627242887,33.766569095796946],[-84.39026627242887,33.76665906716556],[-84.39037381114377,33.76665906716556],[-84.39037381114377,33.766569095796946]]]}",579
"usa","georgia","atlanta",2015,-84.39033775,33.76661493,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.390391647548,33.766569095796946],[-84.3902841088331,33.766569095796946],[-84.3902841088331,33.76665906716556],[-84.390391647548,33.76665906716556],[-84.390391647548,33.766569095796946]]]}",581
"usa","georgia","atlanta",2015,-84.390336,33.76662485,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39039164755359,33.76657801399905],[-84.39028410882749,33.76657801399905],[-84.39028410882749,33.76666798536767],[-84.39039164755359,33.76666798536767],[-84.39039164755359,33.76657801399905]]]}",582
"usa","georgia","atlanta",2015,-84.39033294,33.76663552,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.3903871884609,33.76659139130221],[-84.39027964971801,33.76659139130221],[-84.39027964971801,33.766681362670816],[-84.3903871884609,33.766681362670816],[-84.3903871884609,33.76659139130221]]]}",583
"usa","georgia","atlanta",2015,-84.39031093,33.7666249,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39036489294725,33.76657801399905],[-84.39025735422115,33.76657801399905],[-84.39025735422115,33.76666798536767],[-84.39036489294725,33.76666798536767],[-84.39036489294725,33.76657801399905]]]}",584
"usa","georgia","atlanta",2015,-84.39028229,33.76662239,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39033813834092,33.76657801399905],[-84.39023059961484,33.76657801399905],[-84.39023059961484,33.76666798536767],[-84.39033813834092,33.76666798536767],[-84.39033813834092,33.76657801399905]]]}",585
"usa","georgia","atlanta",2015,-84.39029109,33.76662716,"lagerstroemia","lagerstroemia indica","crape myrtle",5.08,0.0121214599928885,620,7.5153051955909,3.75765259779545,13.7905850339093,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39034259744479,33.7665824731001],[-84.3902350587131,33.7665824731001],[-84.3902350587131,33.76667244446871],[-84.39034259744479,33.76667244446871],[-84.39034259744479,33.7665824731001]]]}",586
"usa","georgia","atlanta",2015,-84.39030035,33.76663338,"lagerstroemia","lagerstroemia indica","crape myrtle",7.62,0.0309342557597988,620,19.1792385710753,9.58961928553764,35.1939027779231,0.347042083740234,0.352534562349319,0.522702515125275,0.53711199760437,0.522225975990295,0.391443163156509,0.369056075811386,0.413393616676331,0.445790082216263,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-84.39035597475073,33.76658693220116],[-84.39024843601345,33.76658693220116],[-84.39024843601345,33.766676903569774],[-84.39035597475073,33.766676903569774],[-84.39035597475073,33.76658693220116]]]}",587
